date,Open,High,Low,Close,Volume,SP500_Open,SP500_High,SP500_Low,SP500_Close,SP500_Volume,Nasdaq_Open,Nasdaq_High,Nasdaq_Low,Nasdaq_Close,Nasdaq_Volume,popular_games_total,registrations,ccu,session_length,neg,neu,pos,compound,roblox_trend_web,roblox_trend_news,XLC,^IXIC,^TNX,^VIX,form_type,filename,fog_index,sentiment,qbs_Ordinary Shares Number,qbs_Share Issued,qbs_Net Debt,qbs_Total Debt,qbs_Tangible Book Value,qbs_Invested Capital,qbs_Working Capital,qbs_Net Tangible Assets,qbs_Capital Lease Obligations,qbs_Common Stock Equity,qbs_Total Capitalization,qbs_Total Equity Gross Minority Interest,qbs_Minority Interest,qbs_Stockholders Equity,qbs_Gains Losses Not Affecting Retained Earnings,qbs_Other Equity Adjustments,qbs_Retained Earnings,qbs_Additional Paid In Capital,qbs_Capital Stock,qbs_Common Stock,qbs_Total Liabilities Net Minority Interest,qbs_Total Non Current Liabilities Net Minority Interest,qbs_Other Non Current Liabilities,qbs_Non Current Deferred Liabilities,qbs_Non Current Deferred Revenue,qbs_Long Term Debt And Capital Lease Obligation,qbs_Long Term Capital Lease Obligation,qbs_Long Term Debt,qbs_Current Liabilities,qbs_Other Current Liabilities,qbs_Current Deferred Liabilities,qbs_Current Deferred Revenue,qbs_Current Debt And Capital Lease Obligation,qbs_Current Capital Lease Obligation,qbs_Pensionand Other Post Retirement Benefit Plans Current,qbs_Payables And Accrued Expenses,qbs_Current Accrued Expenses,qbs_Interest Payable,qbs_Payables,qbs_Total Tax Payable,qbs_Accounts Payable,qbs_Total Assets,qbs_Total Non Current Assets,qbs_Other Non Current Assets,qbs_Non Current Deferred Assets,qbs_Investments And Advances,qbs_Investmentin Financial Assets,qbs_Held To Maturity Securities,qbs_Goodwill And Other Intangible Assets,qbs_Other Intangible Assets,qbs_Goodwill,qbs_Net PPE,qbs_Accumulated Depreciation,qbs_Gross PPE,qbs_Leases,qbs_Construction In Progress,qbs_Other Properties,qbs_Machinery Furniture Equipment,qbs_Properties,qbs_Current Assets,qbs_Other Current Assets,qbs_Current Deferred Assets,qbs_Prepaid Assets,qbs_Receivables,qbs_Accrued Interest Receivable,qbs_Accounts Receivable,qbs_Cash Cash Equivalents And Short Term Investments,qbs_Other Short Term Investments,qbs_Cash And Cash Equivalents,qcf_Free Cash Flow,qcf_Issuance Of Debt,qcf_Issuance Of Capital Stock,qcf_Capital Expenditure,qcf_End Cash Position,qcf_Beginning Cash Position,qcf_Effect Of Exchange Rate Changes,qcf_Changes In Cash,qcf_Financing Cash Flow,qcf_Cash Flow From Continuing Financing Activities,qcf_Net Other Financing Charges,qcf_Net Common Stock Issuance,qcf_Common Stock Issuance,qcf_Net Issuance Payments Of Debt,qcf_Net Long Term Debt Issuance,qcf_Long Term Debt Issuance,qcf_Investing Cash Flow,qcf_Cash Flow From Continuing Investing Activities,qcf_Net Investment Purchase And Sale,qcf_Sale Of Investment,qcf_Purchase Of Investment,qcf_Net Business Purchase And Sale,qcf_Purchase Of Business,qcf_Net Intangibles Purchase And Sale,qcf_Purchase Of Intangibles,qcf_Net PPE Purchase And Sale,qcf_Purchase Of PPE,qcf_Operating Cash Flow,qcf_Cash Flow From Continuing Operating Activities,qcf_Change In Working Capital,qcf_Change In Other Working Capital,qcf_Change In Other Current Liabilities,qcf_Change In Other Current Assets,qcf_Change In Payables And Accrued Expense,qcf_Change In Accrued Expense,qcf_Change In Payable,qcf_Change In Account Payable,qcf_Change In Prepaid Assets,qcf_Change In Receivables,qcf_Changes In Account Receivables,qcf_Other Non Cash Items,qcf_Stock Based Compensation,qcf_Asset Impairment Charge,qcf_Amortization Of Securities,qcf_Depreciation Amortization Depletion,qcf_Depreciation And Amortization,qcf_Amortization Cash Flow,qcf_Amortization Of Intangibles,qcf_Depreciation,qcf_Net Income From Continuing Operations,qis_Tax Effect Of Unusual Items,qis_Tax Rate For Calcs,qis_Normalized EBITDA,qis_Net Income From Continuing Operation Net Minority Interest,qis_Reconciled Depreciation,qis_Reconciled Cost Of Revenue,qis_EBITDA,qis_EBIT,qis_Net Interest Income,qis_Interest Expense,qis_Interest Income,qis_Normalized Income,qis_Net Income From Continuing And Discontinued Operation,qis_Total Expenses,qis_Total Operating Income As Reported,qis_Diluted Average Shares,qis_Basic Average Shares,qis_Diluted EPS,qis_Basic EPS,qis_Diluted NI Availto Com Stockholders,qis_Net Income Common Stockholders,qis_Net Income,qis_Minority Interests,qis_Net Income Including Noncontrolling Interests,qis_Net Income Continuous Operations,qis_Tax Provision,qis_Pretax Income,qis_Other Income Expense,qis_Other Non Operating Income Expenses,qis_Net Non Operating Interest Income Expense,qis_Total Other Finance Cost,qis_Interest Expense Non Operating,qis_Interest Income Non Operating,qis_Operating Income,qis_Operating Expense,qis_Other Operating Expenses,qis_Research And Development,qis_Selling General And Administration,qis_Selling And Marketing Expense,qis_General And Administrative Expense,qis_Other Gand A,qis_Gross Profit,qis_Cost Of Revenue,qis_Total Revenue,qis_Operating Revenue
2023-07-02,,,,,,,,,,,,,,,,,4767676026.0,6508284.0,10.266804665648555,,,,,,,,,,,,,,,619497000.0,619497000.0,2193274000.0,1004000000.0,168000000.0,1172000000.0,267597000.0,5405766000.0,641664000.0,168497000.0,5599277000.0,164200000.0,-4297000.0,164200000.0,-14095000.0,-14095000.0,-2459397000.0,2641929000.0,60000.0,60000.0,5435077000.0,2808384000.0,13039000.0,1149346000.0,1149346000.0,1645999000.0,641664000.0,1004335000.0,2626693000.0,216273000.0,2117043000.0,2117043000.0,0.0,0.0,0.0,289102000.0,216273000.0,0.0,72829000.0,,,5599277000.0,2704987000.0,11014000.0,235903000.0,2504499000.0,2504499000.0,,193511000.0,59176000.0,134335000.0,684734000.0,,,674928000.0,,,,0.0,3018100000.0,69107000.0,447962000.0,76300000.0,257355000.0,11032000.0,257355000.0,2119866000.0,1599602000.0,520264000.0,26500000,0.0,5635000.0,-110900000.0,3112000000.0,3021507000.0,-634000.0,-13033000.0,20335000.0,20335000.0,3277000.0,36531000.0,5635000.0,0.0,0.0,0.0,-146820000.0,-146820000.0,469010000.0,0.0,-702560000.0,0.0,0.0,0.0,0,-110915000,-110915000,28400000.0,28400000.0,28400000.0,141653000.0,–5340000,2200000,22071000.0,–5340000,-16731000,-16731000,2200000,9435000,9435000,-2067000,212362000.0,0.0,-20474000,52600000.0,52600000.0,0.0,0.0,52600000.0,-282800000,0.0,0.21,-144100000.0,-205900000.0,52800000.0,198600000.0,-144100000.0,-196900000.0,44400000.0,10200000.0,54600000.0,-205900000.0,-205900000.0,1130200000.0,-238000000.0,642800000.0,642800000.0,-0.32,-0.32,-205900000.0,-205900000.0,-205900000.0,1300000.0,-207200000.0,-207200000.0,100000.0,-207100000.0,-3300000.0,-3300000.0,10200000.0,10200000.0,54600000.0,54600000.0,-238000000.0,932900000.0,429300000.0,361700000.0,141900000.0,36300000.0,105600000.0,105600000.0,695000000.0,198600000.0,893500000.0,893500000.0
2023-07-03,40.31999969482422,42.18000030517578,40.20000076293945,42.09999847412109,5251700.0,4450.47998046875,4456.4599609375,4442.2900390625,4455.58984375,2034280000.0,13798.7001953125,13839.08984375,13773.41015625,13816.76953125,2902300000.0,,4771278629.0,6202749.0,10.42140063113236,0.078,0.8385,0.083,0.0249,79.0,65.66666666666667,63.92421340942383,13816.76953125,3.858000040054321,13.56999969482422,,,,,619497000.0,619497000.0,2193274000.0,1004000000.0,168000000.0,1172000000.0,267597000.0,5405766000.0,641664000.0,168497000.0,5599277000.0,164200000.0,-4297000.0,164200000.0,-14095000.0,-14095000.0,-2459397000.0,2641929000.0,60000.0,60000.0,5435077000.0,2808384000.0,13039000.0,1149346000.0,1149346000.0,1645999000.0,641664000.0,1004335000.0,2626693000.0,216273000.0,2117043000.0,2117043000.0,0.0,0.0,0.0,289102000.0,216273000.0,0.0,72829000.0,,,5599277000.0,2704987000.0,11014000.0,235903000.0,2504499000.0,2504499000.0,,193511000.0,59176000.0,134335000.0,684734000.0,,,674928000.0,,,,0.0,3018100000.0,69107000.0,447962000.0,76300000.0,257355000.0,11032000.0,257355000.0,2119866000.0,1599602000.0,520264000.0,26500000,0.0,5635000.0,-110900000.0,3112000000.0,3021507000.0,-634000.0,-13033000.0,20335000.0,20335000.0,3277000.0,36531000.0,5635000.0,0.0,0.0,0.0,-146820000.0,-146820000.0,469010000.0,0.0,-702560000.0,0.0,0.0,0.0,0,-110915000,-110915000,28400000.0,28400000.0,28400000.0,141653000.0,–5340000,2200000,22071000.0,–5340000,-16731000,-16731000,2200000,9435000,9435000,-2067000,212362000.0,0.0,-20474000,52600000.0,52600000.0,0.0,0.0,52600000.0,-282800000,0.0,0.21,-144100000.0,-205900000.0,52800000.0,198600000.0,-144100000.0,-196900000.0,44400000.0,10200000.0,54600000.0,-205900000.0,-205900000.0,1130200000.0,-238000000.0,642800000.0,642800000.0,-0.32,-0.32,-205900000.0,-205900000.0,-205900000.0,1300000.0,-207200000.0,-207200000.0,100000.0,-207100000.0,-3300000.0,-3300000.0,10200000.0,10200000.0,54600000.0,54600000.0,-238000000.0,932900000.0,429300000.0,361700000.0,141900000.0,36300000.0,105600000.0,105600000.0,695000000.0,198600000.0,893500000.0,893500000.0
2023-07-04,,,,,,,,,,,,,,,,,4774377700.0,6047015.0,10.365993453544585,,,,,71.0,55.0,,,,,,,,,619497000.0,619497000.0,2193274000.0,1004000000.0,168000000.0,1172000000.0,267597000.0,5405766000.0,641664000.0,168497000.0,5599277000.0,164200000.0,-4297000.0,164200000.0,-14095000.0,-14095000.0,-2459397000.0,2641929000.0,60000.0,60000.0,5435077000.0,2808384000.0,13039000.0,1149346000.0,1149346000.0,1645999000.0,641664000.0,1004335000.0,2626693000.0,216273000.0,2117043000.0,2117043000.0,0.0,0.0,0.0,289102000.0,216273000.0,0.0,72829000.0,,,5599277000.0,2704987000.0,11014000.0,235903000.0,2504499000.0,2504499000.0,,193511000.0,59176000.0,134335000.0,684734000.0,,,674928000.0,,,,0.0,3018100000.0,69107000.0,447962000.0,76300000.0,257355000.0,11032000.0,257355000.0,2119866000.0,1599602000.0,520264000.0,26500000,0.0,5635000.0,-110900000.0,3112000000.0,3021507000.0,-634000.0,-13033000.0,20335000.0,20335000.0,3277000.0,36531000.0,5635000.0,0.0,0.0,0.0,-146820000.0,-146820000.0,469010000.0,0.0,-702560000.0,0.0,0.0,0.0,0,-110915000,-110915000,28400000.0,28400000.0,28400000.0,141653000.0,–5340000,2200000,22071000.0,–5340000,-16731000,-16731000,2200000,9435000,9435000,-2067000,212362000.0,0.0,-20474000,52600000.0,52600000.0,0.0,0.0,52600000.0,-282800000,0.0,0.21,-144100000.0,-205900000.0,52800000.0,198600000.0,-144100000.0,-196900000.0,44400000.0,10200000.0,54600000.0,-205900000.0,-205900000.0,1130200000.0,-238000000.0,642800000.0,642800000.0,-0.32,-0.32,-205900000.0,-205900000.0,-205900000.0,1300000.0,-207200000.0,-207200000.0,100000.0,-207100000.0,-3300000.0,-3300000.0,10200000.0,10200000.0,54600000.0,54600000.0,-238000000.0,932900000.0,429300000.0,361700000.0,141900000.0,36300000.0,105600000.0,105600000.0,695000000.0,198600000.0,893500000.0,893500000.0
2023-07-05,41.369998931884766,42.18000030517578,40.09999847412109,41.720001220703125,10499400.0,4442.0400390625,4454.06005859375,4436.60986328125,4446.81982421875,3482620000.0,13772.099609375,13844.5,13764.25,13791.650390625,5339340000.0,,4777402539.0,6201124.0,10.354978494993972,0.0,1.0,0.0,0.0,72.0,32.0,64.4136734008789,13791.650390625,3.944999933242798,14.18000030517578,,,,,619497000.0,619497000.0,2193274000.0,1004000000.0,168000000.0,1172000000.0,267597000.0,5405766000.0,641664000.0,168497000.0,5599277000.0,164200000.0,-4297000.0,164200000.0,-14095000.0,-14095000.0,-2459397000.0,2641929000.0,60000.0,60000.0,5435077000.0,2808384000.0,13039000.0,1149346000.0,1149346000.0,1645999000.0,641664000.0,1004335000.0,2626693000.0,216273000.0,2117043000.0,2117043000.0,0.0,0.0,0.0,289102000.0,216273000.0,0.0,72829000.0,,,5599277000.0,2704987000.0,11014000.0,235903000.0,2504499000.0,2504499000.0,,193511000.0,59176000.0,134335000.0,684734000.0,,,674928000.0,,,,0.0,3018100000.0,69107000.0,447962000.0,76300000.0,257355000.0,11032000.0,257355000.0,2119866000.0,1599602000.0,520264000.0,26500000,0.0,5635000.0,-110900000.0,3112000000.0,3021507000.0,-634000.0,-13033000.0,20335000.0,20335000.0,3277000.0,36531000.0,5635000.0,0.0,0.0,0.0,-146820000.0,-146820000.0,469010000.0,0.0,-702560000.0,0.0,0.0,0.0,0,-110915000,-110915000,28400000.0,28400000.0,28400000.0,141653000.0,–5340000,2200000,22071000.0,–5340000,-16731000,-16731000,2200000,9435000,9435000,-2067000,212362000.0,0.0,-20474000,52600000.0,52600000.0,0.0,0.0,52600000.0,-282800000,0.0,0.21,-144100000.0,-205900000.0,52800000.0,198600000.0,-144100000.0,-196900000.0,44400000.0,10200000.0,54600000.0,-205900000.0,-205900000.0,1130200000.0,-238000000.0,642800000.0,642800000.0,-0.32,-0.32,-205900000.0,-205900000.0,-205900000.0,1300000.0,-207200000.0,-207200000.0,100000.0,-207100000.0,-3300000.0,-3300000.0,10200000.0,10200000.0,54600000.0,54600000.0,-238000000.0,932900000.0,429300000.0,361700000.0,141900000.0,36300000.0,105600000.0,105600000.0,695000000.0,198600000.0,893500000.0,893500000.0
2023-07-06,40.90999984741211,41.400001525878906,39.65999984741211,39.97999954223633,7249100.0,4422.6201171875,4422.6201171875,4385.0498046875,4411.58984375,3682020000.0,13653.169921875,13689.51953125,13567.25,13679.0400390625,6113080000.0,,4780469854.0,6251824.0,10.426287267305671,,,,,78.0,50.0,63.90462493896485,13679.0400390625,4.040999889373779,15.4399995803833,,,,,619497000.0,619497000.0,2193274000.0,1004000000.0,168000000.0,1172000000.0,267597000.0,5405766000.0,641664000.0,168497000.0,5599277000.0,164200000.0,-4297000.0,164200000.0,-14095000.0,-14095000.0,-2459397000.0,2641929000.0,60000.0,60000.0,5435077000.0,2808384000.0,13039000.0,1149346000.0,1149346000.0,1645999000.0,641664000.0,1004335000.0,2626693000.0,216273000.0,2117043000.0,2117043000.0,0.0,0.0,0.0,289102000.0,216273000.0,0.0,72829000.0,,,5599277000.0,2704987000.0,11014000.0,235903000.0,2504499000.0,2504499000.0,,193511000.0,59176000.0,134335000.0,684734000.0,,,674928000.0,,,,0.0,3018100000.0,69107000.0,447962000.0,76300000.0,257355000.0,11032000.0,257355000.0,2119866000.0,1599602000.0,520264000.0,26500000,0.0,5635000.0,-110900000.0,3112000000.0,3021507000.0,-634000.0,-13033000.0,20335000.0,20335000.0,3277000.0,36531000.0,5635000.0,0.0,0.0,0.0,-146820000.0,-146820000.0,469010000.0,0.0,-702560000.0,0.0,0.0,0.0,0,-110915000,-110915000,28400000.0,28400000.0,28400000.0,141653000.0,–5340000,2200000,22071000.0,–5340000,-16731000,-16731000,2200000,9435000,9435000,-2067000,212362000.0,0.0,-20474000,52600000.0,52600000.0,0.0,0.0,52600000.0,-282800000,0.0,0.21,-144100000.0,-205900000.0,52800000.0,198600000.0,-144100000.0,-196900000.0,44400000.0,10200000.0,54600000.0,-205900000.0,-205900000.0,1130200000.0,-238000000.0,642800000.0,642800000.0,-0.32,-0.32,-205900000.0,-205900000.0,-205900000.0,1300000.0,-207200000.0,-207200000.0,100000.0,-207100000.0,-3300000.0,-3300000.0,10200000.0,10200000.0,54600000.0,54600000.0,-238000000.0,932900000.0,429300000.0,361700000.0,141900000.0,36300000.0,105600000.0,105600000.0,695000000.0,198600000.0,893500000.0,893500000.0
2023-07-07,40.16999816894531,42.290000915527344,40.06999969482422,41.150001525878906,10174500.0,4404.5400390625,4440.39013671875,4397.39990234375,4398.9501953125,3630480000.0,13668.0703125,13804.509765625,13656.73046875,13660.7197265625,5098120000.0,,4783628573.0,6318210.0,10.373939051960017,,,,,82.0,54.0,63.679466247558594,13660.7197265625,4.050000190734863,14.829999923706056,,,,,619497000.0,619497000.0,2193274000.0,1004000000.0,168000000.0,1172000000.0,267597000.0,5405766000.0,641664000.0,168497000.0,5599277000.0,164200000.0,-4297000.0,164200000.0,-14095000.0,-14095000.0,-2459397000.0,2641929000.0,60000.0,60000.0,5435077000.0,2808384000.0,13039000.0,1149346000.0,1149346000.0,1645999000.0,641664000.0,1004335000.0,2626693000.0,216273000.0,2117043000.0,2117043000.0,0.0,0.0,0.0,289102000.0,216273000.0,0.0,72829000.0,,,5599277000.0,2704987000.0,11014000.0,235903000.0,2504499000.0,2504499000.0,,193511000.0,59176000.0,134335000.0,684734000.0,,,674928000.0,,,,0.0,3018100000.0,69107000.0,447962000.0,76300000.0,257355000.0,11032000.0,257355000.0,2119866000.0,1599602000.0,520264000.0,26500000,0.0,5635000.0,-110900000.0,3112000000.0,3021507000.0,-634000.0,-13033000.0,20335000.0,20335000.0,3277000.0,36531000.0,5635000.0,0.0,0.0,0.0,-146820000.0,-146820000.0,469010000.0,0.0,-702560000.0,0.0,0.0,0.0,0,-110915000,-110915000,28400000.0,28400000.0,28400000.0,141653000.0,–5340000,2200000,22071000.0,–5340000,-16731000,-16731000,2200000,9435000,9435000,-2067000,212362000.0,0.0,-20474000,52600000.0,52600000.0,0.0,0.0,52600000.0,-282800000,0.0,0.21,-144100000.0,-205900000.0,52800000.0,198600000.0,-144100000.0,-196900000.0,44400000.0,10200000.0,54600000.0,-205900000.0,-205900000.0,1130200000.0,-238000000.0,642800000.0,642800000.0,-0.32,-0.32,-205900000.0,-205900000.0,-205900000.0,1300000.0,-207200000.0,-207200000.0,100000.0,-207100000.0,-3300000.0,-3300000.0,10200000.0,10200000.0,54600000.0,54600000.0,-238000000.0,932900000.0,429300000.0,361700000.0,141900000.0,36300000.0,105600000.0,105600000.0,695000000.0,198600000.0,893500000.0,893500000.0
2023-07-08,,,,,,,,,,,,,,,,,4786939580.0,6541727.0,10.219121340711242,,,,,,,,,,,,,,,619497000.0,619497000.0,2193274000.0,1004000000.0,168000000.0,1172000000.0,267597000.0,5405766000.0,641664000.0,168497000.0,5599277000.0,164200000.0,-4297000.0,164200000.0,-14095000.0,-14095000.0,-2459397000.0,2641929000.0,60000.0,60000.0,5435077000.0,2808384000.0,13039000.0,1149346000.0,1149346000.0,1645999000.0,641664000.0,1004335000.0,2626693000.0,216273000.0,2117043000.0,2117043000.0,0.0,0.0,0.0,289102000.0,216273000.0,0.0,72829000.0,,,5599277000.0,2704987000.0,11014000.0,235903000.0,2504499000.0,2504499000.0,,193511000.0,59176000.0,134335000.0,684734000.0,,,674928000.0,,,,0.0,3018100000.0,69107000.0,447962000.0,76300000.0,257355000.0,11032000.0,257355000.0,2119866000.0,1599602000.0,520264000.0,26500000,0.0,5635000.0,-110900000.0,3112000000.0,3021507000.0,-634000.0,-13033000.0,20335000.0,20335000.0,3277000.0,36531000.0,5635000.0,0.0,0.0,0.0,-146820000.0,-146820000.0,469010000.0,0.0,-702560000.0,0.0,0.0,0.0,0,-110915000,-110915000,28400000.0,28400000.0,28400000.0,141653000.0,–5340000,2200000,22071000.0,–5340000,-16731000,-16731000,2200000,9435000,9435000,-2067000,212362000.0,0.0,-20474000,52600000.0,52600000.0,0.0,0.0,52600000.0,-282800000,0.0,0.21,-144100000.0,-205900000.0,52800000.0,198600000.0,-144100000.0,-196900000.0,44400000.0,10200000.0,54600000.0,-205900000.0,-205900000.0,1130200000.0,-238000000.0,642800000.0,642800000.0,-0.32,-0.32,-205900000.0,-205900000.0,-205900000.0,1300000.0,-207200000.0,-207200000.0,100000.0,-207100000.0,-3300000.0,-3300000.0,10200000.0,10200000.0,54600000.0,54600000.0,-238000000.0,932900000.0,429300000.0,361700000.0,141900000.0,36300000.0,105600000.0,105600000.0,695000000.0,198600000.0,893500000.0,893500000.0
2023-07-09,,,,,,,,,,,,,,,,,4790736443.0,6660564.0,10.280135622494267,,,,,,,,,,,,,,,619497000.0,619497000.0,2193274000.0,1004000000.0,168000000.0,1172000000.0,267597000.0,5405766000.0,641664000.0,168497000.0,5599277000.0,164200000.0,-4297000.0,164200000.0,-14095000.0,-14095000.0,-2459397000.0,2641929000.0,60000.0,60000.0,5435077000.0,2808384000.0,13039000.0,1149346000.0,1149346000.0,1645999000.0,641664000.0,1004335000.0,2626693000.0,216273000.0,2117043000.0,2117043000.0,0.0,0.0,0.0,289102000.0,216273000.0,0.0,72829000.0,,,5599277000.0,2704987000.0,11014000.0,235903000.0,2504499000.0,2504499000.0,,193511000.0,59176000.0,134335000.0,684734000.0,,,674928000.0,,,,0.0,3018100000.0,69107000.0,447962000.0,76300000.0,257355000.0,11032000.0,257355000.0,2119866000.0,1599602000.0,520264000.0,26500000,0.0,5635000.0,-110900000.0,3112000000.0,3021507000.0,-634000.0,-13033000.0,20335000.0,20335000.0,3277000.0,36531000.0,5635000.0,0.0,0.0,0.0,-146820000.0,-146820000.0,469010000.0,0.0,-702560000.0,0.0,0.0,0.0,0,-110915000,-110915000,28400000.0,28400000.0,28400000.0,141653000.0,–5340000,2200000,22071000.0,–5340000,-16731000,-16731000,2200000,9435000,9435000,-2067000,212362000.0,0.0,-20474000,52600000.0,52600000.0,0.0,0.0,52600000.0,-282800000,0.0,0.21,-144100000.0,-205900000.0,52800000.0,198600000.0,-144100000.0,-196900000.0,44400000.0,10200000.0,54600000.0,-205900000.0,-205900000.0,1130200000.0,-238000000.0,642800000.0,642800000.0,-0.32,-0.32,-205900000.0,-205900000.0,-205900000.0,1300000.0,-207200000.0,-207200000.0,100000.0,-207100000.0,-3300000.0,-3300000.0,10200000.0,10200000.0,54600000.0,54600000.0,-238000000.0,932900000.0,429300000.0,361700000.0,141900000.0,36300000.0,105600000.0,105600000.0,695000000.0,198600000.0,893500000.0,893500000.0
2023-07-10,41.0,41.79499816894531,40.130001068115234,41.630001068115234,6352100.0,4394.22998046875,4412.60009765625,4389.919921875,4409.52978515625,3429600000.0,13645.3701171875,13692.41015625,13584.8701171875,13685.48046875,5275390000.0,,4794519130.0,6442446.0,10.43325442642088,0.081,0.784,0.135,0.0,86.33333333333333,63.0,63.5130500793457,13685.48046875,4.00600004196167,15.06999969482422,,,,,619497000.0,619497000.0,2193274000.0,1004000000.0,168000000.0,1172000000.0,267597000.0,5405766000.0,641664000.0,168497000.0,5599277000.0,164200000.0,-4297000.0,164200000.0,-14095000.0,-14095000.0,-2459397000.0,2641929000.0,60000.0,60000.0,5435077000.0,2808384000.0,13039000.0,1149346000.0,1149346000.0,1645999000.0,641664000.0,1004335000.0,2626693000.0,216273000.0,2117043000.0,2117043000.0,0.0,0.0,0.0,289102000.0,216273000.0,0.0,72829000.0,,,5599277000.0,2704987000.0,11014000.0,235903000.0,2504499000.0,2504499000.0,,193511000.0,59176000.0,134335000.0,684734000.0,,,674928000.0,,,,0.0,3018100000.0,69107000.0,447962000.0,76300000.0,257355000.0,11032000.0,257355000.0,2119866000.0,1599602000.0,520264000.0,26500000,0.0,5635000.0,-110900000.0,3112000000.0,3021507000.0,-634000.0,-13033000.0,20335000.0,20335000.0,3277000.0,36531000.0,5635000.0,0.0,0.0,0.0,-146820000.0,-146820000.0,469010000.0,0.0,-702560000.0,0.0,0.0,0.0,0,-110915000,-110915000,28400000.0,28400000.0,28400000.0,141653000.0,–5340000,2200000,22071000.0,–5340000,-16731000,-16731000,2200000,9435000,9435000,-2067000,212362000.0,0.0,-20474000,52600000.0,52600000.0,0.0,0.0,52600000.0,-282800000,0.0,0.21,-144100000.0,-205900000.0,52800000.0,198600000.0,-144100000.0,-196900000.0,44400000.0,10200000.0,54600000.0,-205900000.0,-205900000.0,1130200000.0,-238000000.0,642800000.0,642800000.0,-0.32,-0.32,-205900000.0,-205900000.0,-205900000.0,1300000.0,-207200000.0,-207200000.0,100000.0,-207100000.0,-3300000.0,-3300000.0,10200000.0,10200000.0,54600000.0,54600000.0,-238000000.0,932900000.0,429300000.0,361700000.0,141900000.0,36300000.0,105600000.0,105600000.0,695000000.0,198600000.0,893500000.0,893500000.0
2023-07-11,41.95000076293945,45.150001525878906,41.36000061035156,43.63999938964844,17043800.0,4415.5498046875,4443.64013671875,4408.4599609375,4439.259765625,3624220000.0,13709.8095703125,13774.830078125,13643.3203125,13760.7001953125,4840950000.0,,4797774265.0,6412789.0,10.448188559303414,0.0,1.0,0.0,0.0,75.0,64.0,64.61924743652344,13760.7001953125,3.9800000190734863,14.84000015258789,,,,,619497000.0,619497000.0,2193274000.0,1004000000.0,168000000.0,1172000000.0,267597000.0,5405766000.0,641664000.0,168497000.0,5599277000.0,164200000.0,-4297000.0,164200000.0,-14095000.0,-14095000.0,-2459397000.0,2641929000.0,60000.0,60000.0,5435077000.0,2808384000.0,13039000.0,1149346000.0,1149346000.0,1645999000.0,641664000.0,1004335000.0,2626693000.0,216273000.0,2117043000.0,2117043000.0,0.0,0.0,0.0,289102000.0,216273000.0,0.0,72829000.0,,,5599277000.0,2704987000.0,11014000.0,235903000.0,2504499000.0,2504499000.0,,193511000.0,59176000.0,134335000.0,684734000.0,,,674928000.0,,,,0.0,3018100000.0,69107000.0,447962000.0,76300000.0,257355000.0,11032000.0,257355000.0,2119866000.0,1599602000.0,520264000.0,26500000,0.0,5635000.0,-110900000.0,3112000000.0,3021507000.0,-634000.0,-13033000.0,20335000.0,20335000.0,3277000.0,36531000.0,5635000.0,0.0,0.0,0.0,-146820000.0,-146820000.0,469010000.0,0.0,-702560000.0,0.0,0.0,0.0,0,-110915000,-110915000,28400000.0,28400000.0,28400000.0,141653000.0,–5340000,2200000,22071000.0,–5340000,-16731000,-16731000,2200000,9435000,9435000,-2067000,212362000.0,0.0,-20474000,52600000.0,52600000.0,0.0,0.0,52600000.0,-282800000,0.0,0.21,-144100000.0,-205900000.0,52800000.0,198600000.0,-144100000.0,-196900000.0,44400000.0,10200000.0,54600000.0,-205900000.0,-205900000.0,1130200000.0,-238000000.0,642800000.0,642800000.0,-0.32,-0.32,-205900000.0,-205900000.0,-205900000.0,1300000.0,-207200000.0,-207200000.0,100000.0,-207100000.0,-3300000.0,-3300000.0,10200000.0,10200000.0,54600000.0,54600000.0,-238000000.0,932900000.0,429300000.0,361700000.0,141900000.0,36300000.0,105600000.0,105600000.0,695000000.0,198600000.0,893500000.0,893500000.0
